instance,solution_id,machine_id,jobs,makespan,flowtime,tool_switchs
inst1,1,M1,"[2, 5, 1]",120,250,12
inst1,1,M2,"[3, 4]",120,250,12
inst1,1,M3,[6],120,250,12
inst2,2,M1,"[3, 4]",130,260,10
inst2,2,M2,"[2, 5, 1]",130,260,10
inst2,2,M3,[6],130,260,10
inst3,3,M1,"[1, 2]",110,240,12
inst3,3,M2,"[3, 4, 5]",110,240,12
inst4,4,M1,"[2, 3]",115,245,11
inst4,4,M2,"[4, 5]",115,245,11
inst5,5,M1,"[5, 6]",125,255,9
inst5,5,M2,"[1, 2, 3]",125,255,9
inst6,6,M1,"[4, 5]",135,265,8
inst6,6,M2,"[2, 3, 6]",135,265,8
inst7,7,M1,"[1, 3]",140,270,7
inst7,7,M2,"[2, 4, 5]",140,270,7
inst8,8,M1,"[6, 5]",145,275,6
inst8,8,M2,"[4, 3, 2]",145,275,6
inst9,9,M1,"[2, 4]",150,280,5
inst9,9,M2,"[1, 3, 5]",150,280,5
inst10,10,M1,"[3, 5]",155,285,4
inst10,10,M2,"[2, 4, 6]",155,285,4
inst1,1,M1,"[2, 5, 1]",120,250,12
inst1,1,M2,"[3, 4]",120,250,12
inst1,1,M3,[6],120,250,12
inst2,2,M1,"[3, 4]",130,260,10
inst2,2,M2,"[2, 5, 1]",130,260,10
inst2,2,M3,[6],130,260,10
inst3,3,M1,"[1, 2]",110,240,12
inst3,3,M2,"[3, 4, 5]",110,240,12
inst4,4,M1,"[2, 3]",115,245,11
inst4,4,M2,"[4, 5]",115,245,11
inst5,5,M1,"[5, 6]",125,255,9
inst5,5,M2,"[1, 2, 3]",125,255,9
inst6,6,M1,"[4, 5]",135,265,8
inst6,6,M2,"[2, 3, 6]",135,265,8
inst7,7,M1,"[1, 3]",140,270,7
inst7,7,M2,"[2, 4, 5]",140,270,7
inst8,8,M1,"[6, 5]",145,275,6
inst8,8,M2,"[4, 3, 2]",145,275,6
inst9,9,M1,"[2, 4]",150,280,5
inst9,9,M2,"[1, 3, 5]",150,280,5
inst10,10,M1,"[3, 5]",155,285,4
inst10,10,M2,"[2, 4, 6]",155,285,4
